timestamp,location_name,location_lat,location_lon,aqi,aqi_category,station_name,station_lat,station_lon,distance_km,is_directly_measured
2026-08-24 10:30:10,Rohini,28.7495,77.0565,167,Moderate,"Pooth Khurd, Bawana, Delhi, Delhi, India",28.7495,77.0565,3.09,False
2026-08-24 10:30:10,Vivek Vihar,28.672,77.3152,68,Satisfactory,"ITI Shahdra, Jhilmil Industrial Area, Delhi, Delhi, India",28.672,77.3152,0.13,True
2026-08-24 10:30:10,Wazirpur,28.7041,77.1663,126,Moderate,"Delhi Institute of Tool Engineering, Wazirpur, Delhi, Delhi, India",28.7041,77.1663,0.41,True
2026-08-24 10:30:10,Chandni Chowk,28.6506,77.2303,142,Moderate,"Mandir Marg, Delhi, Delhi, India",28.6506,77.2303,3.44,False
2026-08-24 10:30:10,Red Fort,28.6562,77.241,142,Moderate,"Mandir Marg, Delhi, Delhi, India",28.6562,77.241,4.65,False
2026-08-24 10:30:10,Connaught Place,28.6315,77.2167,142,Moderate,"Mandir Marg, Delhi, Delhi, India",28.6315,77.2167,1.61,True
2026-08-24 11:03:38,Delhi,28.7041,77.1025,153,Moderate,"Shaheed Sukhdev College of Business Studies, Rohini, Delhi, Delhi, India",28.7041,77.1025,3.56,False
2026-08-24 11:03:38,Faridabad,28.4089,77.3178,92,Satisfactory,"Dr. Karni Singh Shooting Range, Delhi, Delhi, India",28.4089,77.3178,11.25,False
2026-08-24 11:03:38,Gurgaon,28.4595,77.0266,72,Satisfactory,"National Institute of Malaria Research, Sector 8, Dwarka, Delhi, Delhi, India",28.4595,77.0266,13.92,False
2026-08-24 11:03:38,Noida,28.5355,77.391,87,Satisfactory,"DITE Okhla, Delhi, Delhi, India",28.5355,77.391,11.76,False
2026-08-24 11:03:38,Anand Vihar,28.6469,77.3152,153,Moderate,"Anand Vihar, Delhi, Delhi, India",28.6469,77.3152,0.43,True
2026-08-24 11:03:38,Ashok Vihar,28.698,77.173,126,Moderate,"Delhi Institute of Tool Engineering, Wazirpur, Delhi, Delhi, India",28.698,77.173,0.77,True
2026-08-24 11:03:38,Bawana,28.7996,77.0339,167,Moderate,"Pooth Khurd, Bawana, Delhi, Delhi, India",28.7996,77.0339,2.91,False
2026-08-24 11:03:38,Dwarka,28.573,77.041,72,Satisfactory,"National Institute of Malaria Research, Sector 8, Dwarka, Delhi, Delhi, India",28.573,77.041,3.44,False
2026-08-24 11:03:38,Jahangirpuri,28.728,77.1636,147,Moderate,"ITI Jahangirpuri, Delhi, Delhi, India",28.728,77.1636,0.99,True
2026-08-24 11:03:38,Mundka,28.6828,76.9821,74,Satisfactory,"Mundka, Delhi, Delhi, India",28.6828,76.9821,4.72,False
2026-08-24 11:03:38,Narela,28.8553,77.0888,78,Satisfactory,"Narela, Delhi, Delhi, India",28.8553,77.0888,4.04,False
2026-08-24 11:03:38,Okhla,28.5355,77.291,87,Satisfactory,"DITE Okhla, Delhi, Delhi, India",28.5355,77.291,2.04,False
2026-08-24 11:03:38,Punjabi Bagh,28.6692,77.1341,74,Satisfactory,"Punjabi Bagh, Delhi, Delhi, India",28.6692,77.1341,1.7,True
2026-08-24 11:03:38,R.K. Puram,28.5641,77.1765,118,Moderate,"R.K. Puram, Delhi, Delhi, India",28.5641,77.1765,0.22,True
2026-08-24 11:03:38,Rohini,28.7495,77.0565,167,Moderate,"Pooth Khurd, Bawana, Delhi, Delhi, India",28.7495,77.0565,3.09,False
2026-08-24 11:03:38,Vivek Vihar,28.672,77.3152,68,Satisfactory,"ITI Shahdra, Jhilmil Industrial Area, Delhi, Delhi, India",28.672,77.3152,0.13,True
2026-08-24 11:03:38,Wazirpur,28.7041,77.1663,126,Moderate,"Delhi Institute of Tool Engineering, Wazirpur, Delhi, Delhi, India",28.7041,77.1663,0.41,True
2026-08-24 11:03:38,Chandni Chowk,28.6506,77.2303,142,Moderate,"Mandir Marg, Delhi, Delhi, India",28.6506,77.2303,3.44,False
2026-08-24 11:03:38,Red Fort,28.6562,77.241,142,Moderate,"Mandir Marg, Delhi, Delhi, India",28.6562,77.241,4.65,False
2026-08-24 11:03:38,Connaught Place,28.6315,77.2167,142,Moderate,"Mandir Marg, Delhi, Delhi, India",28.6315,77.2167,1.61,True
2026-08-24 11:51:41,Delhi,28.7041,77.1025,153,Moderate,"Shaheed Sukhdev College of Business Studies, Rohini, Delhi, Delhi, India",28.7041,77.1025,3.56,False
2026-08-24 11:51:41,Faridabad,28.4089,77.3178,92,Satisfactory,"Dr. Karni Singh Shooting Range, Delhi, Delhi, India",28.4089,77.3178,11.25,False
2026-08-24 11:51:41,Gurgaon,28.4595,77.0266,72,Satisfactory,"National Institute of Malaria Research, Sector 8, Dwarka, Delhi, Delhi, India",28.4595,77.0266,13.92,False
2026-08-24 11:51:41,Noida,28.5355,77.391,87,Satisfactory,"DITE Okhla, Delhi, Delhi, India",28.5355,77.391,11.76,False
2026-08-24 11:51:41,Anand Vihar,28.6469,77.3152,153,Moderate,"Anand Vihar, Delhi, Delhi, India",28.6469,77.3152,0.43,True
2026-08-24 11:51:41,Ashok Vihar,28.698,77.173,126,Moderate,"Delhi Institute of Tool Engineering, Wazirpur, Delhi, Delhi, India",28.698,77.173,0.77,True
2026-08-24 11:51:41,Bawana,28.7996,77.0339,167,Moderate,"Pooth Khurd, Bawana, Delhi, Delhi, India",28.7996,77.0339,2.91,False
2026-08-24 11:51:41,Dwarka,28.573,77.041,72,Satisfactory,"National Institute of Malaria Research, Sector 8, Dwarka, Delhi, Delhi, India",28.573,77.041,3.44,False
2026-08-24 11:51:41,Jahangirpuri,28.728,77.1636,147,Moderate,"ITI Jahangirpuri, Delhi, Delhi, India",28.728,77.1636,0.99,True
2026-08-24 11:51:41,Mundka,28.6828,76.9821,74,Satisfactory,"Mundka, Delhi, Delhi, India",28.6828,76.9821,4.72,False
2026-08-24 11:51:41,Narela,28.8553,77.0888,78,Satisfactory,"Narela, Delhi, Delhi, India",28.8553,77.0888,4.04,False
2026-08-24 11:51:41,Okhla,28.5355,77.291,87,Satisfactory,"DITE Okhla, Delhi, Delhi, India",28.5355,77.291,2.04,False
2026-08-24 11:51:41,Punjabi Bagh,28.6692,77.1341,74,Satisfactory,"Punjabi Bagh, Delhi, Delhi, India",28.6692,77.1341,1.7,True
2026-08-24 11:51:41,R.K. Puram,28.5641,77.1765,118,Moderate,"R.K. Puram, Delhi, Delhi, India",28.5641,77.1765,0.22,True
2026-08-24 11:51:41,Rohini,28.7495,77.0565,167,Moderate,"Pooth Khurd, Bawana, Delhi, Delhi, India",28.7495,77.0565,3.09,False
2026-08-24 11:51:41,Vivek Vihar,28.672,77.3152,68,Satisfactory,"ITI Shahdra, Jhilmil Industrial Area, Delhi, Delhi, India",28.672,77.3152,0.13,True
2026-08-24 11:51:41,Wazirpur,28.7041,77.1663,126,Moderate,"Delhi Institute of Tool Engineering, Wazirpur, Delhi, Delhi, India",28.7041,77.1663,0.41,True
2026-08-24 11:51:41,Chandni Chowk,28.6506,77.2303,142,Moderate,"Mandir Marg, Delhi, Delhi, India",28.6506,77.2303,3.44,False
2026-08-24 11:51:41,Red Fort,28.6562,77.241,142,Moderate,"Mandir Marg, Delhi, Delhi, India",28.6562,77.241,4.65,False
2026-08-24 11:51:41,Connaught Place,28.6315,77.2167,142,Moderate,"Mandir Marg, Delhi, Delhi, India",28.6315,77.2167,1.61,True
2026-08-24 12:31:19,Delhi,28.7041,77.1025,153,Moderate,"Shaheed Sukhdev College of Business Studies, Rohini, Delhi, Delhi, India",28.7041,77.1025,3.56,False
2026-08-24 12:31:19,Faridabad,28.4089,77.3178,92,Satisfactory,"Dr. Karni Singh Shooting Range, Delhi, Delhi, India",28.4089,77.3178,11.25,False
2026-08-24 12:31:19,Gurgaon,28.4595,77.0266,72,Satisfactory,"National Institute of Malaria Research, Sector 8, Dwarka, Delhi, Delhi, India",28.4595,77.0266,13.92,False
2026-08-24 12:31:19,Noida,28.5355,77.391,87,Satisfactory,"DITE Okhla, Delhi, Delhi, India",28.5355,77.391,11.76,False
2026-08-24 12:31:19,Anand Vihar,28.6469,77.3152,153,Moderate,"Anand Vihar, Delhi, Delhi, India",28.6469,77.3152,0.43,True
2026-08-24 12:31:19,Ashok Vihar,28.698,77.173,126,Moderate,"Delhi Institute of Tool Engineering, Wazirpur, Delhi, Delhi, India",28.698,77.173,0.77,True
2026-08-24 12:31:19,Bawana,28.7996,77.0339,167,Moderate,"Pooth Khurd, Bawana, Delhi, Delhi, India",28.7996,77.0339,2.91,False
2026-08-24 12:31:19,Dwarka,28.573,77.041,72,Satisfactory,"National Institute of Malaria Research, Sector 8, Dwarka, Delhi, Delhi, India",28.573,77.041,3.44,False
2026-08-24 12:31:19,Jahangirpuri,28.728,77.1636,147,Moderate,"ITI Jahangirpuri, Delhi, Delhi, India",28.728,77.1636,0.99,True
2026-08-24 12:31:19,Mundka,28.6828,76.9821,74,Satisfactory,"Mundka, Delhi, Delhi, India",28.6828,76.9821,4.72,False
2026-08-24 12:31:19,Narela,28.8553,77.0888,78,Satisfactory,"Narela, Delhi, Delhi, India",28.8553,77.0888,4.04,False
2026-08-24 12:31:19,Okhla,28.5355,77.291,87,Satisfactory,"DITE Okhla, Delhi, Delhi, India",28.5355,77.291,2.04,False
2026-08-24 12:31:19,Punjabi Bagh,28.6692,77.1341,74,Satisfactory,"Punjabi Bagh, Delhi, Delhi, India",28.6692,77.1341,1.7,True
2026-08-24 12:31:19,R.K. Puram,28.5641,77.1765,118,Moderate,"R.K. Puram, Delhi, Delhi, India",28.5641,77.1765,0.22,True
2026-08-24 12:31:19,Rohini,28.7495,77.0565,167,Moderate,"Pooth Khurd, Bawana, Delhi, Delhi, India",28.7495,77.0565,3.09,False
2026-08-24 12:31:19,Vivek Vihar,28.672,77.3152,68,Satisfactory,"ITI Shahdra, Jhilmil Industrial Area, Delhi, Delhi, India",28.672,77.3152,0.13,True
2026-08-24 12:31:19,Wazirpur,28.7041,77.1663,126,Moderate,"Delhi Institute of Tool Engineering, Wazirpur, Delhi, Delhi, India",28.7041,77.1663,0.41,True
2026-08-24 12:31:19,Chandni Chowk,28.6506,77.2303,142,Moderate,"Mandir Marg, Delhi, Delhi, India",28.6506,77.2303,3.44,False
2026-08-24 12:31:19,Red Fort,28.6562,77.241,142,Moderate,"Mandir Marg, Delhi, Delhi, India",28.6562,77.241,4.65,False
2026-08-24 12:31:19,Connaught Place,28.6315,77.2167,142,Moderate,"Mandir Marg, Delhi, Delhi, India",28.6315,77.2167,1.61,True
2026-08-24 13:43:40,Delhi,28.7041,77.1025,153,Moderate,"Shaheed Sukhdev College of Business Studies, Rohini, Delhi, Delhi, India",28.7041,77.1025,3.56,False
2026-08-24 13:43:40,Faridabad,28.4089,77.3178,92,Satisfactory,"Dr. Karni Singh Shooting Range, Delhi, Delhi, India",28.4089,77.3178,11.25,False
2026-08-24 13:43:40,Gurgaon,28.4595,77.0266,72,Satisfactory,"National Institute of Malaria Research, Sector 8, Dwarka, Delhi, Delhi, India",28.4595,77.0266,13.92,False
2026-08-24 13:43:40,Noida,28.5355,77.391,87,Satisfactory,"DITE Okhla, Delhi, Delhi, India",28.5355,77.391,11.76,False
2026-08-24 13:43:40,Anand Vihar,28.6469,77.3152,153,Moderate,"Anand Vihar, Delhi, Delhi, India",28.6469,77.3152,0.43,True
2026-08-24 13:43:40,Ashok Vihar,28.698,77.173,126,Moderate,"Delhi Institute of Tool Engineering, Wazirpur, Delhi, Delhi, India",28.698,77.173,0.77,True
2026-08-24 13:43:40,Bawana,28.7996,77.0339,167,Moderate,"Pooth Khurd, Bawana, Delhi, Delhi, India",28.7996,77.0339,2.91,False
2026-08-24 13:43:40,Dwarka,28.573,77.041,72,Satisfactory,"National Institute of Malaria Research, Sector 8, Dwarka, Delhi, Delhi, India",28.573,77.041,3.44,False
2026-08-24 13:43:40,Jahangirpuri,28.728,77.1636,147,Moderate,"ITI Jahangirpuri, Delhi, Delhi, India",28.728,77.1636,0.99,True
2026-08-24 13:43:40,Mundka,28.6828,76.9821,74,Satisfactory,"Mundka, Delhi, Delhi, India",28.6828,76.9821,4.72,False
2026-08-24 13:43:40,Narela,28.8553,77.0888,78,Satisfactory,"Narela, Delhi, Delhi, India",28.8553,77.0888,4.04,False
2026-08-24 13:43:40,Okhla,28.5355,77.291,87,Satisfactory,"DITE Okhla, Delhi, Delhi, India",28.5355,77.291,2.04,False
2026-08-24 13:43:40,Punjabi Bagh,28.6692,77.1341,74,Satisfactory,"Punjabi Bagh, Delhi, Delhi, India",28.6692,77.1341,1.7,True
2026-08-24 13:43:40,R.K. Puram,28.5641,77.1765,118,Moderate,"R.K. Puram, Delhi, Delhi, India",28.5641,77.1765,0.22,True
2026-08-24 13:43:40,Rohini,28.7495,77.0565,167,Moderate,"Pooth Khurd, Bawana, Delhi, Delhi, India",28.7495,77.0565,3.09,False
2026-08-24 13:43:40,Vivek Vihar,28.672,77.3152,68,Satisfactory,"ITI Shahdra, Jhilmil Industrial Area, Delhi, Delhi, India",28.672,77.3152,0.13,True
2026-08-24 13:43:40,Wazirpur,28.7041,77.1663,126,Moderate,"Delhi Institute of Tool Engineering, Wazirpur, Delhi, Delhi, India",28.7041,77.1663,0.41,True
2026-08-24 13:43:40,Chandni Chowk,28.6506,77.2303,142,Moderate,"Mandir Marg, Delhi, Delhi, India",28.6506,77.2303,3.44,False
2026-08-24 13:43:40,Red Fort,28.6562,77.241,142,Moderate,"Mandir Marg, Delhi, Delhi, India",28.6562,77.241,4.65,False
2026-08-24 13:43:40,Connaught Place,28.6315,77.2167,142,Moderate,"Mandir Marg, Delhi, Delhi, India",28.6315,77.2167,1.61,True
2026-08-24 14:33:58,Delhi,28.7041,77.1025,153,Moderate,"Shaheed Sukhdev College of Business Studies, Rohini, Delhi, Delhi, India",28.7041,77.1025,3.56,False
2026-08-24 14:33:58,Faridabad,28.4089,77.3178,92,Satisfactory,"Dr. Karni Singh Shooting Range, Delhi, Delhi, India",28.4089,77.3178,11.25,False
2026-08-24 14:33:58,Gurgaon,28.4595,77.0266,72,Satisfactory,"National Institute of Malaria Research, Sector 8, Dwarka, Delhi, Delhi, India",28.4595,77.0266,13.92,False
2026-08-24 14:33:58,Noida,28.5355,77.391,87,Satisfactory,"DITE Okhla, Delhi, Delhi, India",28.5355,77.391,11.76,False
2026-08-24 14:33:58,Anand Vihar,28.6469,77.3152,153,Moderate,"Anand Vihar, Delhi, Delhi, India",28.6469,77.3152,0.43,True
2026-08-24 14:33:58,Ashok Vihar,28.698,77.173,126,Moderate,"Delhi Institute of Tool Engineering, Wazirpur, Delhi, Delhi, India",28.698,77.173,0.77,True
2026-08-24 14:33:58,Bawana,28.7996,77.0339,167,Moderate,"Pooth Khurd, Bawana, Delhi, Delhi, India",28.7996,77.0339,2.91,False
2026-08-24 14:33:58,Dwarka,28.573,77.041,72,Satisfactory,"National Institute of Malaria Research, Sector 8, Dwarka, Delhi, Delhi, India",28.573,77.041,3.44,False
2026-08-24 14:33:58,Jahangirpuri,28.728,77.1636,147,Moderate,"ITI Jahangirpuri, Delhi, Delhi, India",28.728,77.1636,0.99,True
2026-08-24 14:33:58,Mundka,28.6828,76.9821,74,Satisfactory,"Mundka, Delhi, Delhi, India",28.6828,76.9821,4.72,False
2026-08-24 14:33:58,Narela,28.8553,77.0888,78,Satisfactory,"Narela, Delhi, Delhi, India",28.8553,77.0888,4.04,False
2026-08-24 14:33:58,Okhla,28.5355,77.291,87,Satisfactory,"DITE Okhla, Delhi, Delhi, India",28.5355,77.291,2.04,False
2026-08-24 14:33:58,Punjabi Bagh,28.6692,77.1341,74,Satisfactory,"Punjabi Bagh, Delhi, Delhi, India",28.6692,77.1341,1.7,True
2026-08-24 14:33:58,R.K. Puram,28.5641,77.1765,118,Moderate,"R.K. Puram, Delhi, Delhi, India",28.5641,77.1765,0.22,True
2026-08-24 14:33:58,Rohini,28.7495,77.0565,167,Moderate,"Pooth Khurd, Bawana, Delhi, Delhi, India",28.7495,77.0565,3.09,False
2026-08-24 14:33:58,Vivek Vihar,28.672,77.3152,68,Satisfactory,"ITI Shahdra, Jhilmil Industrial Area, Delhi, Delhi, India",28.672,77.3152,0.13,True
2026-08-24 14:33:58,Wazirpur,28.7041,77.1663,126,Moderate,"Delhi Institute of Tool Engineering, Wazirpur, Delhi, Delhi, India",28.7041,77.1663,0.41,True
2026-08-24 14:33:58,Chandni Chowk,28.6506,77.2303,142,Moderate,"Mandir Marg, Delhi, Delhi, India",28.6506,77.2303,3.44,False
2026-08-24 14:33:58,Red Fort,28.6562,77.241,142,Moderate,"Mandir Marg, Delhi, Delhi, India",28.6562,77.241,4.65,False
2026-08-24 14:33:58,Connaught Place,28.6315,77.2167,142,Moderate,"Mandir Marg, Delhi, Delhi, India",28.6315,77.2167,1.61,True
2026-08-24 15:32:11,Delhi,28.7041,77.1025,153,Moderate,"Shaheed Sukhdev College of Business Studies, Rohini, Delhi, Delhi, India",28.7041,77.1025,3.56,False
2026-08-24 15:32:11,Faridabad,28.4089,77.3178,92,Satisfactory,"Dr. Karni Singh Shooting Range, Delhi, Delhi, India",28.4089,77.3178,11.25,False
2026-08-24 15:32:11,Gurgaon,28.4595,77.0266,72,Satisfactory,"National Institute of Malaria Research, Sector 8, Dwarka, Delhi, Delhi, India",28.4595,77.0266,13.92,False
2026-08-24 15:32:11,Noida,28.5355,77.391,87,Satisfactory,"DITE Okhla, Delhi, Delhi, India",28.5355,77.391,11.76,False
2026-08-24 15:32:11,Anand Vihar,28.6469,77.3152,153,Moderate,"Anand Vihar, Delhi, Delhi, India",28.6469,77.3152,0.43,True
2026-08-24 15:32:11,Ashok Vihar,28.698,77.173,126,Moderate,"Delhi Institute of Tool Engineering, Wazirpur, Delhi, Delhi, India",28.698,77.173,0.77,True
2026-08-24 15:32:11,Bawana,28.7996,77.0339,167,Moderate,"Pooth Khurd, Bawana, Delhi, Delhi, India",28.7996,77.0339,2.91,False
2026-08-24 15:32:11,Dwarka,28.573,77.041,72,Satisfactory,"National Institute of Malaria Research, Sector 8, Dwarka, Delhi, Delhi, India",28.573,77.041,3.44,False
2026-08-24 15:32:11,Jahangirpuri,28.728,77.1636,147,Moderate,"ITI Jahangirpuri, Delhi, Delhi, India",28.728,77.1636,0.99,True
2026-08-24 15:32:11,Mundka,28.6828,76.9821,74,Satisfactory,"Mundka, Delhi, Delhi, India",28.6828,76.9821,4.72,False
2026-08-24 15:32:11,Narela,28.8553,77.0888,78,Satisfactory,"Narela, Delhi, Delhi, India",28.8553,77.0888,4.04,False
2026-08-24 15:32:11,Okhla,28.5355,77.291,87,Satisfactory,"DITE Okhla, Delhi, Delhi, India",28.5355,77.291,2.04,False
2026-08-24 15:32:11,Punjabi Bagh,28.6692,77.1341,74,Satisfactory,"Punjabi Bagh, Delhi, Delhi, India",28.6692,77.1341,1.7,True
2026-08-24 15:32:11,R.K. Puram,28.5641,77.1765,118,Moderate,"R.K. Puram, Delhi, Delhi, India",28.5641,77.1765,0.22,True
2026-08-24 15:32:11,Rohini,28.7495,77.0565,167,Moderate,"Pooth Khurd, Bawana, Delhi, Delhi, India",28.7495,77.0565,3.09,False
2026-08-24 15:32:11,Vivek Vihar,28.672,77.3152,68,Satisfactory,"ITI Shahdra, Jhilmil Industrial Area, Delhi, Delhi, India",28.672,77.3152,0.13,True
2026-08-24 15:32:11,Wazirpur,28.7041,77.1663,126,Moderate,"Delhi Institute of Tool Engineering, Wazirpur, Delhi, Delhi, India",28.7041,77.1663,0.41,True
2026-08-24 15:32:11,Chandni Chowk,28.6506,77.2303,142,Moderate,"Mandir Marg, Delhi, Delhi, India",28.6506,77.2303,3.44,False
2026-08-24 15:32:11,Red Fort,28.6562,77.241,142,Moderate,"Mandir Marg, Delhi, Delhi, India",28.6562,77.241,4.65,False
2026-08-24 15:32:11,Connaught Place,28.6315,77.2167,142,Moderate,"Mandir Marg, Delhi, Delhi, India",28.6315,77.2167,1.61,True
2026-08-24 16:26:07,Delhi,28.7041,77.1025,153,Moderate,"Shaheed Sukhdev College of Business Studies, Rohini, Delhi, Delhi, India",28.7041,77.1025,3.56,False
2026-08-24 16:26:07,Faridabad,28.4089,77.3178,92,Satisfactory,"Dr. Karni Singh Shooting Range, Delhi, Delhi, India",28.4089,77.3178,11.25,False
2026-08-24 16:26:07,Gurgaon,28.4595,77.0266,72,Satisfactory,"National Institute of Malaria Research, Sector 8, Dwarka, Delhi, Delhi, India",28.4595,77.0266,13.92,False
2026-08-24 16:26:07,Noida,28.5355,77.391,87,Satisfactory,"DITE Okhla, Delhi, Delhi, India",28.5355,77.391,11.76,False
2026-08-24 16:26:07,Anand Vihar,28.6469,77.3152,153,Moderate,"Anand Vihar, Delhi, Delhi, India",28.6469,77.3152,0.43,True
2026-08-24 16:26:07,Ashok Vihar,28.698,77.173,126,Moderate,"Delhi Institute of Tool Engineering, Wazirpur, Delhi, Delhi, India",28.698,77.173,0.77,True
2026-08-24 16:26:07,Bawana,28.7996,77.0339,167,Moderate,"Pooth Khurd, Bawana, Delhi, Delhi, India",28.7996,77.0339,2.91,False
2026-08-24 16:26:07,Dwarka,28.573,77.041,72,Satisfactory,"National Institute of Malaria Research, Sector 8, Dwarka, Delhi, Delhi, India",28.573,77.041,3.44,False
2026-08-24 16:26:07,Jahangirpuri,28.728,77.1636,147,Moderate,"ITI Jahangirpuri, Delhi, Delhi, India",28.728,77.1636,0.99,True
2026-08-24 16:26:07,Mundka,28.6828,76.9821,74,Satisfactory,"Mundka, Delhi, Delhi, India",28.6828,76.9821,4.72,False
2026-08-24 16:26:07,Narela,28.8553,77.0888,78,Satisfactory,"Narela, Delhi, Delhi, India",28.8553,77.0888,4.04,False
2026-08-24 16:26:07,Okhla,28.5355,77.291,87,Satisfactory,"DITE Okhla, Delhi, Delhi, India",28.5355,77.291,2.04,False
2026-08-24 16:26:07,Punjabi Bagh,28.6692,77.1341,74,Satisfactory,"Punjabi Bagh, Delhi, Delhi, India",28.6692,77.1341,1.7,True
2026-08-24 16:26:07,R.K. Puram,28.5641,77.1765,118,Moderate,"R.K. Puram, Delhi, Delhi, India",28.5641,77.1765,0.22,True
2026-08-24 16:26:07,Rohini,28.7495,77.0565,167,Moderate,"Pooth Khurd, Bawana, Delhi, Delhi, India",28.7495,77.0565,3.09,False
2026-08-24 16:26:07,Vivek Vihar,28.672,77.3152,68,Satisfactory,"ITI Shahdra, Jhilmil Industrial Area, Delhi, Delhi, India",28.672,77.3152,0.13,True
2026-08-24 16:26:07,Wazirpur,28.7041,77.1663,126,Moderate,"Delhi Institute of Tool Engineering, Wazirpur, Delhi, Delhi, India",28.7041,77.1663,0.41,True
2026-08-24 16:26:07,Chandni Chowk,28.6506,77.2303,142,Moderate,"Mandir Marg, Delhi, Delhi, India",28.6506,77.2303,3.44,False
2026-08-24 16:26:07,Red Fort,28.6562,77.241,142,Moderate,"Mandir Marg, Delhi, Delhi, India",28.6562,77.241,4.65,False
2026-08-24 16:26:07,Connaught Place,28.6315,77.2167,142,Moderate,"Mandir Marg, Delhi, Delhi, India",28.6315,77.2167,1.61,True
